"","min_2","max_other","target_score","gene","rank"
"ATP6V1D",2.74,4.06,-1.32,"ATP6V1D",14406
"IKZF1",2.74,4.06,-1.32,"IKZF1",14407
"NTMT1",2.27,3.59,-1.32,"NTMT1",14408
"DDR2",0.11,1.43,-1.32,"DDR2",14409
"UBE3D",0.33,1.65,-1.32,"UBE3D",14410
"KLHDC2",2.85,4.17,-1.32,"KLHDC2",14411
"TRUB2",2.23,3.55,-1.32,"TRUB2",14412
"RAPGEF2",0.37,1.69,-1.32,"RAPGEF2",14413
"CCSAP",0.06,1.38,-1.32,"CCSAP",14414
"DNASE1L1",0.79,2.11,-1.32,"DNASE1L1",14415
"SLC25A28",0.79,2.11,-1.32,"SLC25A28",14416
"RNF123",0.87,2.19,-1.32,"RNF123",14417
"TMEM156",2.06,3.38,-1.32,"TMEM156",14418
"MTM1",1.21,2.53,-1.32,"MTM1",14419
"PACSIN2",0.56,1.88,-1.32,"PACSIN2",14420
"BEST1",0.13,1.45,-1.32,"BEST1",14421
"TAL1",0.05,1.37,-1.32,"TAL1",14422
"MAPK11",0.27,1.59,-1.32,"MAPK11",14423
"HPR",0,1.32,-1.32,"HPR",14424
"RIT1",1.47,2.79,-1.32,"RIT1",14425
"ITPRIP",1.24,2.56,-1.32,"ITPRIP",14426
"PCDHGB7",0,1.32,-1.32,"PCDHGB7",14427
"TTYH3",0.95,2.27,-1.32,"TTYH3",14428
"LRRK1",0,1.32,-1.32,"LRRK1",14429
"C22orf29",1.09,2.41,-1.32,"C22orf29",14430
"HIST2H3D",0.05,1.37,-1.32,"HIST2H3D",14431
"TERF2",1.57,2.89,-1.32,"TERF2",14432
"PAPOLG",1.2,2.52,-1.32,"PAPOLG",14433
"PRKCI",0.45,1.77,-1.32,"PRKCI",14434
"DLL3",0.03,1.35,-1.32,"DLL3",14435
"OR8K1",0,1.32,-1.32,"OR8K1",14436
"NRL",0,1.32,-1.32,"NRL",14437
"SH2D3A",0.78,2.1,-1.32,"SH2D3A",14438
"TPO",0,1.32,-1.32,"TPO",14439
"TMEM144",0.01,1.33,-1.32,"TMEM144",14440
"NFE2L3",0.74,2.06,-1.32,"NFE2L3",14441
"HOXB7",0.47,1.79,-1.32,"HOXB7",14442
"TMEM206",1.22,2.54,-1.32,"TMEM206",14443
"FRY",0.02,1.34,-1.32,"FRY",14444
"FGF5",1.22,2.54,-1.32,"FGF5",14445
"FAM219B",0.95,2.27,-1.32,"FAM219B",14446
"ANKS1A",0.45,1.77,-1.32,"ANKS1A",14447
"C9orf64",1.66,2.98,-1.32,"C9orf64",14448
"ZNF524",1.93,3.25,-1.32,"ZNF524",14449
"GPR176",0,1.32,-1.32,"GPR176",14450
"NIPSNAP3A",1.74,3.06,-1.32,"NIPSNAP3A",14451
"COL6A1",0,1.32,-1.32,"COL6A1",14452
"GTF3C1",1.59,2.91,-1.32,"GTF3C1",14453
"RNLS",0.27,1.59,-1.32,"RNLS",14454
"HIST2H2AC",0.49,1.81,-1.32,"HIST2H2AC",14455
"DNAJB4",1.42,2.74,-1.32,"DNAJB4",14456
"CRLF3",3.41,4.73,-1.32,"CRLF3",14457
"OASL",3.59,4.91,-1.32,"OASL",14458
"RERE",0.84,2.16,-1.32,"RERE",14459
"ARFGAP3",2.65,3.97,-1.32,"ARFGAP3",14460
"CD5",3.5,4.82,-1.32,"CD5",14461
"NMNAT1",2.26,3.58,-1.32,"NMNAT1",14462
"DFFA",3.04,4.36,-1.32,"DFFA",14463
"RABEP1",1.65,2.97,-1.32,"RABEP1",14464
"AP1B1",2.3,3.62,-1.32,"AP1B1",14465
"TMEM147",3.02,4.35,-1.33,"TMEM147",14466
"NUBPL",0.95,2.28,-1.33,"NUBPL",14467
"SLC18B1",1.28,2.61,-1.33,"SLC18B1",14468
"DNAJB5",0.06,1.39,-1.33,"DNAJB5",14469
"MMD",0.7,2.03,-1.33,"MMD",14470
"SPTY2D1.AS1",0.09,1.42,-1.33,"SPTY2D1.AS1",14471
"GALNT6",1.07,2.4,-1.33,"GALNT6",14472
"XRCC2",1.84,3.17,-1.33,"XRCC2",14473
"ABLIM2",0.11,1.44,-1.33,"ABLIM2",14474
"NUDCD1",1.03,2.36,-1.33,"NUDCD1",14475
"HSDL2",1.36,2.69,-1.33,"HSDL2",14476
"NARS2",1.18,2.51,-1.33,"NARS2",14477
"ZXDC",0.7,2.03,-1.33,"ZXDC",14478
"TMEM175",2.08,3.41,-1.33,"TMEM175",14479
"CRISPLD1",0,1.33,-1.33,"CRISPLD1",14480
"CPM",1.29,2.62,-1.33,"CPM",14481
"RAP2B",1.9,3.23,-1.33,"RAP2B",14482
"BBS7",0.51,1.84,-1.33,"BBS7",14483
"NEFL",0.01,1.34,-1.33,"NEFL",14484
"POGLUT1",2.1,3.43,-1.33,"POGLUT1",14485
"LAMP2",2.74,4.07,-1.33,"LAMP2",14486
"TLR6",0.35,1.68,-1.33,"TLR6",14487
"MICALL2",0.01,1.34,-1.33,"MICALL2",14488
"TBX3",0.02,1.35,-1.33,"TBX3",14489
"C16orf95",0.36,1.69,-1.33,"C16orf95",14490
"FCHO2",0.04,1.37,-1.33,"FCHO2",14491
"ARMC6",2.01,3.34,-1.33,"ARMC6",14492
"C12orf74",0.01,1.34,-1.33,"C12orf74",14493
"MGAT1",4.09,5.42,-1.33,"MGAT1",14494
"NQO1",1.46,2.79,-1.33,"NQO1",14495
"GDAP1L1",0.01,1.34,-1.33,"GDAP1L1",14496
"ZNF781",0.01,1.34,-1.33,"ZNF781",14497
"ESR1",0.04,1.37,-1.33,"ESR1",14498
"TCEA1",3.41,4.74,-1.33,"TCEA1",14499
"ERCC6L2",0.92,2.25,-1.33,"ERCC6L2",14500
"ZNF235",0.66,1.99,-1.33,"ZNF235",14501
"MYEF2",0.39,1.72,-1.33,"MYEF2",14502
"IL1RAP",0.41,1.74,-1.33,"IL1RAP",14503
"VHLL",0.02,1.35,-1.33,"VHLL",14504
"CD6",3.42,4.75,-1.33,"CD6",14505
"NCR3LG1",0.02,1.35,-1.33,"NCR3LG1",14506
"PPM1K",2.27,3.6,-1.33,"PPM1K",14507
"CCDC107",3.26,4.59,-1.33,"CCDC107",14508
"GATC",0.89,2.22,-1.33,"GATC",14509
"ARL10",0.04,1.37,-1.33,"ARL10",14510
"PFDN6",1.17,2.5,-1.33,"PFDN6",14511
"TMEM254",1.48,2.81,-1.33,"TMEM254",14512
"PRPF4",1.91,3.24,-1.33,"PRPF4",14513
"TNFAIP8",3.9,5.23,-1.33,"TNFAIP8",14514
"ITCH",1.48,2.82,-1.34,"ITCH",14515
"ATP5S",1.58,2.92,-1.34,"ATP5S",14516
"MPP3",0.06,1.4,-1.34,"MPP3",14517
"RARS",2.44,3.78,-1.34,"RARS",14518
"H3F3A",4.69,6.03,-1.34,"H3F3A",14519
"GSTO1",4.12,5.46,-1.34,"GSTO1",14520
"TIFA",2.08,3.42,-1.34,"TIFA",14521
"BTG2",4.28,5.62,-1.34,"BTG2",14522
"RAB42",2.37,3.71,-1.34,"RAB42",14523
"TAS2R43",0.1,1.44,-1.34,"TAS2R43",14524
"SNAI1",0.06,1.4,-1.34,"SNAI1",14525
"MAP1LC3A",1.79,3.13,-1.34,"MAP1LC3A",14526
"S100PBP",1.73,3.07,-1.34,"S100PBP",14527
"HLTF",0.6,1.94,-1.34,"HLTF",14528
"TNFAIP8L1",2.47,3.81,-1.34,"TNFAIP8L1",14529
"PLBD2",0.6,1.94,-1.34,"PLBD2",14530
"DNAJC14",2,3.34,-1.34,"DNAJC14",14531
"TMEM191C",0.05,1.39,-1.34,"TMEM191C",14532
"WDR41",1.54,2.88,-1.34,"WDR41",14533
"KIAA1551",4.09,5.43,-1.34,"KIAA1551",14534
"ARIH2OS",1.79,3.13,-1.34,"ARIH2OS",14535
"HIST1H4C",5.3,6.64,-1.34,"HIST1H4C",14536
"FBXL13",0.37,1.71,-1.34,"FBXL13",14537
"TMEM143",0.29,1.63,-1.34,"TMEM143",14538
"CD300LG",0.66,2,-1.34,"CD300LG",14539
"RRP8",2.02,3.36,-1.34,"RRP8",14540
"SHANK3",0,1.34,-1.34,"SHANK3",14541
"FMO5",0.24,1.58,-1.34,"FMO5",14542
"FKRP",0.5,1.84,-1.34,"FKRP",14543
"WEE1",1.03,2.37,-1.34,"WEE1",14544
"F5",0.44,1.78,-1.34,"F5",14545
"PDE8A",0.25,1.59,-1.34,"PDE8A",14546
"PKHD1L1",0,1.34,-1.34,"PKHD1L1",14547
"ZNF219",0.02,1.36,-1.34,"ZNF219",14548
"ISG20L2",1.99,3.33,-1.34,"ISG20L2",14549
"ILDR1",0.42,1.76,-1.34,"ILDR1",14550
"ZNF184",1.01,2.35,-1.34,"ZNF184",14551
"PFKFB3",1.95,3.29,-1.34,"PFKFB3",14552
"BTBD11",0.22,1.56,-1.34,"BTBD11",14553
"IGF1R",0.01,1.35,-1.34,"IGF1R",14554
"FABP7",0.02,1.36,-1.34,"FABP7",14555
"SPIRE1",0,1.34,-1.34,"SPIRE1",14556
"SSX2IP",0.27,1.61,-1.34,"SSX2IP",14557
"GTF2E1",1.9,3.24,-1.34,"GTF2E1",14558
"ZMIZ1",0.88,2.22,-1.34,"ZMIZ1",14559
"KDELR1",2.15,3.49,-1.34,"KDELR1",14560
"RGS3",2.85,4.19,-1.34,"RGS3",14561
"PDCD4",3.87,5.22,-1.35,"PDCD4",14562
"VAMP8",4.82,6.17,-1.35,"VAMP8",14563
"CD52",6.61,7.96,-1.35,"CD52",14564
"CRBN",2.71,4.06,-1.35,"CRBN",14565
"RPS27",8.85,10.2,-1.35,"RPS27",14566
"BTLA",2.74,4.09,-1.35,"BTLA",14567
"DUS3L",1.74,3.09,-1.35,"DUS3L",14568
"TIPARP",1.53,2.88,-1.35,"TIPARP",14569
"ATL3",1.07,2.42,-1.35,"ATL3",14570
"RHOT1",1.22,2.57,-1.35,"RHOT1",14571
"STARD13",0.05,1.4,-1.35,"STARD13",14572
"SLC19A1",0.76,2.11,-1.35,"SLC19A1",14573
"HKR1",1.78,3.13,-1.35,"HKR1",14574
"OSBPL11",0.29,1.64,-1.35,"OSBPL11",14575
"AAK1",1.49,2.84,-1.35,"AAK1",14576
"SOS2",0.33,1.68,-1.35,"SOS2",14577
"THOP1",1.22,2.57,-1.35,"THOP1",14578
"KCNE3",0.54,1.89,-1.35,"KCNE3",14579
"SH3GLB2",0.3,1.65,-1.35,"SH3GLB2",14580
"MAGI1",0.07,1.42,-1.35,"MAGI1",14581
"LRIF1",1.59,2.94,-1.35,"LRIF1",14582
"PEX11G",0.34,1.69,-1.35,"PEX11G",14583
"ACBD7",1.7,3.05,-1.35,"ACBD7",14584
"STX3",0.11,1.46,-1.35,"STX3",14585
"TRPM2",0.05,1.4,-1.35,"TRPM2",14586
"TTC39A",0.05,1.4,-1.35,"TTC39A",14587
"SLC22A4",0.03,1.38,-1.35,"SLC22A4",14588
"TFEC",0,1.35,-1.35,"TFEC",14589
"ACOT2",1.58,2.93,-1.35,"ACOT2",14590
"E2F4",1.38,2.73,-1.35,"E2F4",14591
"BSDC1",2.73,4.08,-1.35,"BSDC1",14592
"ACER3",0.39,1.74,-1.35,"ACER3",14593
"SLFN11",1.08,2.43,-1.35,"SLFN11",14594
"FBLIM1",3.52,4.87,-1.35,"FBLIM1",14595
"RUFY1",1.4,2.75,-1.35,"RUFY1",14596
"CHST7",0.48,1.83,-1.35,"CHST7",14597
"TMEM97",0.45,1.8,-1.35,"TMEM97",14598
"CYP2E1",0,1.35,-1.35,"CYP2E1",14599
"PTS",1.25,2.6,-1.35,"PTS",14600
"KLHL36",1.38,2.73,-1.35,"KLHL36",14601
"DUS4L",0.69,2.04,-1.35,"DUS4L",14602
"FOLR3",0,1.35,-1.35,"FOLR3",14603
"ZDHHC2",0.49,1.84,-1.35,"ZDHHC2",14604
"SEPT6",3.52,4.87,-1.35,"SEPT6",14605
"CYBA",3.28,4.63,-1.35,"CYBA",14606
"GALNT7",0.82,2.17,-1.35,"GALNT7",14607
"PRPF18",2.17,3.52,-1.35,"PRPF18",14608
"ADAMTS7",0,1.35,-1.35,"ADAMTS7",14609
"COL4A4",0.01,1.36,-1.35,"COL4A4",14610
"TDRD7",0.26,1.61,-1.35,"TDRD7",14611
"FLNC",0,1.35,-1.35,"FLNC",14612
"HSD17B8",1.75,3.1,-1.35,"HSD17B8",14613
"RUNX3",1.73,3.08,-1.35,"RUNX3",14614
"CCSER2",1.94,3.29,-1.35,"CCSER2",14615
"ZNF668",1.04,2.39,-1.35,"ZNF668",14616
"SNIP1",1.54,2.89,-1.35,"SNIP1",14617
"BSCL2",2.27,3.62,-1.35,"BSCL2",14618
"GPR143",0.35,1.7,-1.35,"GPR143",14619
"LACTB2",0.89,2.24,-1.35,"LACTB2",14620
"NAAA",2.48,3.83,-1.35,"NAAA",14621
"UTP6",2.28,3.63,-1.35,"UTP6",14622
"SLC16A13",0.46,1.81,-1.35,"SLC16A13",14623
"EIF2S3",4.43,5.78,-1.35,"EIF2S3",14624
"RPLP0",7.5,8.86,-1.36,"RPLP0",14625
"INTS10",2.66,4.02,-1.36,"INTS10",14626
"EIF4B",4.65,6.01,-1.36,"EIF4B",14627
"RAPH1",0.11,1.47,-1.36,"RAPH1",14628
"ACAT1",2.33,3.69,-1.36,"ACAT1",14629
"ZNF443",0.66,2.02,-1.36,"ZNF443",14630
"NFE2L2",2.25,3.61,-1.36,"NFE2L2",14631
"C3orf58",0.91,2.27,-1.36,"C3orf58",14632
"GULP1",0.07,1.43,-1.36,"GULP1",14633
"CERS4",1.52,2.88,-1.36,"CERS4",14634
"AFG3L2",1.5,2.86,-1.36,"AFG3L2",14635
"HPCAL1",2.19,3.55,-1.36,"HPCAL1",14636
"SGSM2",0.69,2.05,-1.36,"SGSM2",14637
"DLEU1",1.56,2.92,-1.36,"DLEU1",14638
"DHRS2",0.12,1.48,-1.36,"DHRS2",14639
"SYNE1",0.93,2.29,-1.36,"SYNE1",14640
"PTMS",0.85,2.21,-1.36,"PTMS",14641
"SMARCA1",0.11,1.47,-1.36,"SMARCA1",14642
"SLC25A42",0.53,1.89,-1.36,"SLC25A42",14643
"RAB3GAP2",1.06,2.42,-1.36,"RAB3GAP2",14644
"MAP3K7",1.77,3.13,-1.36,"MAP3K7",14645
"PRKCQ",2.85,4.21,-1.36,"PRKCQ",14646
"ARSG",1.25,2.61,-1.36,"ARSG",14647
"ADAL",0.29,1.65,-1.36,"ADAL",14648
"ZNF157",0,1.36,-1.36,"ZNF157",14649
"TM9SF1",1.74,3.1,-1.36,"TM9SF1",14650
"RAB25",0,1.36,-1.36,"RAB25",14651
"COLEC12",0,1.36,-1.36,"COLEC12",14652
"COL13A1",0,1.36,-1.36,"COL13A1",14653
"METTL9",1.91,3.27,-1.36,"METTL9",14654
"OMA1",1.64,3,-1.36,"OMA1",14655
"PAX3",0,1.36,-1.36,"PAX3",14656
"TAOK2",1.05,2.41,-1.36,"TAOK2",14657
"SOWAHD",0.01,1.37,-1.36,"SOWAHD",14658
"LAMP3",1.24,2.6,-1.36,"LAMP3",14659
"EI24",1.51,2.87,-1.36,"EI24",14660
"FER",0.47,1.83,-1.36,"FER",14661
"ERRFI1",0.42,1.78,-1.36,"ERRFI1",14662
"FKBPL",0.51,1.87,-1.36,"FKBPL",14663
"SLAMF1",2.84,4.2,-1.36,"SLAMF1",14664
"NCOA3",2.32,3.68,-1.36,"NCOA3",14665
"PABPC1",5.47,6.83,-1.36,"PABPC1",14666
"ATP6AP1",3.79,5.15,-1.36,"ATP6AP1",14667
"EMP3",4.08,5.44,-1.36,"EMP3",14668
"RPS10",7.17,8.54,-1.37,"RPS10",14669
"CD38",3.48,4.85,-1.37,"CD38",14670
"DENND6B",0.93,2.3,-1.37,"DENND6B",14671
"LRTOMT",2.98,4.35,-1.37,"LRTOMT",14672
"SAMM50",3.1,4.47,-1.37,"SAMM50",14673
"SMN2",2.18,3.55,-1.37,"SMN2",14674
"ECD",2.18,3.55,-1.37,"ECD",14675
"IFIT1B",0.05,1.42,-1.37,"IFIT1B",14676
"ANKRD1",0.04,1.41,-1.37,"ANKRD1",14677
"GAB1",0.02,1.39,-1.37,"GAB1",14678
"NIPSNAP3B",0.02,1.39,-1.37,"NIPSNAP3B",14679
"PCED1A",0.97,2.34,-1.37,"PCED1A",14680
"STK39",0.7,2.07,-1.37,"STK39",14681
"THG1L",1.59,2.96,-1.37,"THG1L",14682
"VPS8",1.18,2.55,-1.37,"VPS8",14683
"B3GNT8",0.01,1.38,-1.37,"B3GNT8",14684
"THSD7A",0.01,1.38,-1.37,"THSD7A",14685
"ZNF391",0.06,1.43,-1.37,"ZNF391",14686
"RBM43",1.36,2.73,-1.37,"RBM43",14687
"CDSN",0.02,1.39,-1.37,"CDSN",14688
"ZFP82",1.22,2.59,-1.37,"ZFP82",14689
"ZNF350",1.62,2.99,-1.37,"ZNF350",14690
"CLEC9A",0,1.37,-1.37,"CLEC9A",14691
"ZFP37",0,1.37,-1.37,"ZFP37",14692
"KIAA0586",1.08,2.45,-1.37,"KIAA0586",14693
"DOK1",2.02,3.39,-1.37,"DOK1",14694
"ZNF665",0.88,2.25,-1.37,"ZNF665",14695
"ZNF30",0.25,1.62,-1.37,"ZNF30",14696
"LEP",0.13,1.5,-1.37,"LEP",14697
"AGAP5",0.37,1.74,-1.37,"AGAP5",14698
"WDR11",1.48,2.85,-1.37,"WDR11",14699
"TUBG1",2.1,3.47,-1.37,"TUBG1",14700
"POLR2C",2.12,3.49,-1.37,"POLR2C",14701
"FLYWCH2",2.19,3.56,-1.37,"FLYWCH2",14702
"SLC2A8",0.92,2.29,-1.37,"SLC2A8",14703
"ATE1",1.48,2.85,-1.37,"ATE1",14704
"BDKRB1",0,1.37,-1.37,"BDKRB1",14705
"TTC3",2.04,3.41,-1.37,"TTC3",14706
"TAP2",2.13,3.5,-1.37,"TAP2",14707
"FHL3",1.17,2.54,-1.37,"FHL3",14708
"FAM173A",1.71,3.08,-1.37,"FAM173A",14709
"CLDN23",0,1.37,-1.37,"CLDN23",14710
"SLC16A2",0,1.37,-1.37,"SLC16A2",14711
"FXYD5",5.52,6.89,-1.37,"FXYD5",14712
"ZSCAN30",0.4,1.77,-1.37,"ZSCAN30",14713
"PIEZO1",1.19,2.56,-1.37,"PIEZO1",14714
"RADIL",0,1.37,-1.37,"RADIL",14715
"PHLDA2",0.23,1.6,-1.37,"PHLDA2",14716
"ZNF148",0.77,2.14,-1.37,"ZNF148",14717
"NCKIPSD",0.71,2.08,-1.37,"NCKIPSD",14718
"MPDZ",0,1.37,-1.37,"MPDZ",14719
"RPS18",8.66,10.04,-1.38,"RPS18",14720
"RGS10",3.89,5.27,-1.38,"RGS10",14721
"LPIN3",1.37,2.75,-1.38,"LPIN3",14722
"MEDAG",0,1.38,-1.38,"MEDAG",14723
"SCN4A",0,1.38,-1.38,"SCN4A",14724
"RASA3",2,3.38,-1.38,"RASA3",14725
"DAG1",0.91,2.29,-1.38,"DAG1",14726
"ASB9",0,1.38,-1.38,"ASB9",14727
"RHBDF1",0,1.38,-1.38,"RHBDF1",14728
"SLC23A3",0.06,1.44,-1.38,"SLC23A3",14729
"TRIM6",0.27,1.65,-1.38,"TRIM6",14730
"RAB3GAP1",1.58,2.96,-1.38,"RAB3GAP1",14731
"FSTL3",0.07,1.45,-1.38,"FSTL3",14732
"CCDC171",0.06,1.44,-1.38,"CCDC171",14733
"CETN3",1.44,2.82,-1.38,"CETN3",14734
"RAB38",0.71,2.09,-1.38,"RAB38",14735
"NTN4",0,1.38,-1.38,"NTN4",14736
"OR6B3",0,1.38,-1.38,"OR6B3",14737
"PCBP4",0.59,1.97,-1.38,"PCBP4",14738
"TSR3",0.69,2.07,-1.38,"TSR3",14739
"AAR2",2.18,3.56,-1.38,"AAR2",14740
"SLC37A4",0.98,2.36,-1.38,"SLC37A4",14741
"GSG1",1.65,3.03,-1.38,"GSG1",14742
"HPS3",1.77,3.15,-1.38,"HPS3",14743
"SLC38A2",2.42,3.8,-1.38,"SLC38A2",14744
"NBPF10",1.96,3.34,-1.38,"NBPF10",14745
"ITM2B",6,7.38,-1.38,"ITM2B",14746
"PCBD2",2.12,3.5,-1.38,"PCBD2",14747
"PCGF6",1.04,2.42,-1.38,"PCGF6",14748
"ETFDH",1.02,2.4,-1.38,"ETFDH",14749
"SLC43A1",1.03,2.41,-1.38,"SLC43A1",14750
"RBM15",0.95,2.33,-1.38,"RBM15",14751
"FAHD2B",1.32,2.7,-1.38,"FAHD2B",14752
"MAML2",1.09,2.47,-1.38,"MAML2",14753
"IFIT1",1.66,3.04,-1.38,"IFIT1",14754
"HIPK3",1.2,2.58,-1.38,"HIPK3",14755
"LETM2",0.17,1.55,-1.38,"LETM2",14756
"PDHB",3.85,5.23,-1.38,"PDHB",14757
"YIPF3",3.82,5.2,-1.38,"YIPF3",14758
"TRAPPC5",3.54,4.93,-1.39,"TRAPPC5",14759
"GNAI2",2.18,3.57,-1.39,"GNAI2",14760
"ZNF563",0.89,2.28,-1.39,"ZNF563",14761
"ZNF528",0.62,2.01,-1.39,"ZNF528",14762
"SELPLG",5.2,6.59,-1.39,"SELPLG",14763
"NRIP2",0.68,2.07,-1.39,"NRIP2",14764
"TMEM173",4.03,5.42,-1.39,"TMEM173",14765
"RPL11",7.86,9.25,-1.39,"RPL11",14766
"TF",0,1.39,-1.39,"TF",14767
"ARHGAP8",0.05,1.44,-1.39,"ARHGAP8",14768
"HDAC11",0.28,1.67,-1.39,"HDAC11",14769
"AGBL2",0.09,1.48,-1.39,"AGBL2",14770
"ZNF133",0.95,2.34,-1.39,"ZNF133",14771
"KRT8",1.76,3.15,-1.39,"KRT8",14772
"TRANK1",1.18,2.57,-1.39,"TRANK1",14773
"PLOD2",0.04,1.43,-1.39,"PLOD2",14774
"SLC30A9",1.89,3.28,-1.39,"SLC30A9",14775
"RAMP1",0.56,1.95,-1.39,"RAMP1",14776
"SLC44A1",0.11,1.5,-1.39,"SLC44A1",14777
"MED22",1.22,2.61,-1.39,"MED22",14778
"GABBR1",0.1,1.49,-1.39,"GABBR1",14779
"ZNF664",1.26,2.65,-1.39,"ZNF664",14780
"MKRN1",1.86,3.25,-1.39,"MKRN1",14781
"CLCN6",0.24,1.63,-1.39,"CLCN6",14782
"ZNF432",0.32,1.71,-1.39,"ZNF432",14783
"TDRD10",0,1.39,-1.39,"TDRD10",14784
"OR4N2",0,1.39,-1.39,"OR4N2",14785
"CDH11",0,1.39,-1.39,"CDH11",14786
"ELAC1",1.34,2.73,-1.39,"ELAC1",14787
"BATF3",0.04,1.43,-1.39,"BATF3",14788
"PRSS57",0,1.39,-1.39,"PRSS57",14789
"ORAI3",0.52,1.91,-1.39,"ORAI3",14790
"RABEPK",1.93,3.32,-1.39,"RABEPK",14791
"GZF1",0.24,1.63,-1.39,"GZF1",14792
"SURF1",1.65,3.04,-1.39,"SURF1",14793
"LIF",0.2,1.59,-1.39,"LIF",14794
"RARA",0.42,1.81,-1.39,"RARA",14795
"COL10A1",0.12,1.51,-1.39,"COL10A1",14796
"ZNF335",1.52,2.91,-1.39,"ZNF335",14797
"ZNF613",0.4,1.79,-1.39,"ZNF613",14798
"RGL2",1.44,2.83,-1.39,"RGL2",14799
"AACS",0.44,1.83,-1.39,"AACS",14800
"NCK2",1.83,3.22,-1.39,"NCK2",14801
"C14orf80",0.45,1.84,-1.39,"C14orf80",14802
"ATP10D",0.35,1.74,-1.39,"ATP10D",14803
"CHIC2",2.64,4.03,-1.39,"CHIC2",14804
"CDK17",2.15,3.54,-1.39,"CDK17",14805
"AHSA2",0.71,2.1,-1.39,"AHSA2",14806
"GNE",2.21,3.6,-1.39,"GNE",14807
"MANBAL",1.94,3.33,-1.39,"MANBAL",14808
"VAMP5",4.3,5.69,-1.39,"VAMP5",14809
"NDUFV3",2.62,4.02,-1.4,"NDUFV3",14810
"BRAP",1.11,2.51,-1.4,"BRAP",14811
"MAOA",0,1.4,-1.4,"MAOA",14812
"ZSWIM3",0.4,1.8,-1.4,"ZSWIM3",14813
"NFKBID",2.21,3.61,-1.4,"NFKBID",14814
"STK40",0.81,2.21,-1.4,"STK40",14815
"LRCH4",1.23,2.63,-1.4,"LRCH4",14816
"IFT46",0.81,2.21,-1.4,"IFT46",14817
"TADA2A",0.96,2.36,-1.4,"TADA2A",14818
"CRNN",0.02,1.42,-1.4,"CRNN",14819
"BCL2",1.6,3,-1.4,"BCL2",14820
"BCR",0.71,2.11,-1.4,"BCR",14821
"ESYT2",1.65,3.05,-1.4,"ESYT2",14822
"TSSK6",0.12,1.52,-1.4,"TSSK6",14823
"SDC1",0,1.4,-1.4,"SDC1",14824
"IFT52",1.73,3.13,-1.4,"IFT52",14825
"ZNF180",1.06,2.46,-1.4,"ZNF180",14826
"FBXO34",1.83,3.23,-1.4,"FBXO34",14827
"POLR1B",0.75,2.15,-1.4,"POLR1B",14828
"ELOVL1",3.68,5.08,-1.4,"ELOVL1",14829
"TRAM1L1",0,1.4,-1.4,"TRAM1L1",14830
"ABI3BP",0,1.4,-1.4,"ABI3BP",14831
"DNMBP",0.01,1.41,-1.4,"DNMBP",14832
"GPR35",0.57,1.97,-1.4,"GPR35",14833
"KCNJ8",0,1.4,-1.4,"KCNJ8",14834
"RND3",0.01,1.41,-1.4,"RND3",14835
"CCDC71",0.75,2.15,-1.4,"CCDC71",14836
"TTC14",2.02,3.42,-1.4,"TTC14",14837
"TTC24",0.36,1.76,-1.4,"TTC24",14838
"KLHL11",0.9,2.3,-1.4,"KLHL11",14839
"ANXA13",0,1.4,-1.4,"ANXA13",14840
"LHX6",0,1.4,-1.4,"LHX6",14841
"DMD",0.2,1.6,-1.4,"DMD",14842
"WWP1",1.51,2.91,-1.4,"WWP1",14843
"TNFRSF10B",1.84,3.24,-1.4,"TNFRSF10B",14844
"FANCA",1.07,2.47,-1.4,"FANCA",14845
"GNA12",0.72,2.12,-1.4,"GNA12",14846
"ANKRD46",0.7,2.1,-1.4,"ANKRD46",14847
"CFL2",1.01,2.41,-1.4,"CFL2",14848
"RBMS1",1.24,2.64,-1.4,"RBMS1",14849
"ZNF217",1.64,3.04,-1.4,"ZNF217",14850
"RNF122",0.47,1.87,-1.4,"RNF122",14851
"FAM229A",0.15,1.55,-1.4,"FAM229A",14852
"PHF6",1.55,2.95,-1.4,"PHF6",14853
"MXI1",0.42,1.82,-1.4,"MXI1",14854
"ZFP36",5.71,7.11,-1.4,"ZFP36",14855
"ANXA5",5.25,6.65,-1.4,"ANXA5",14856
"RTN3",2.55,3.95,-1.4,"RTN3",14857
"TK1",2.83,4.23,-1.4,"TK1",14858
"ZAP70",5.11,6.52,-1.41,"ZAP70",14859
"GCHFR",3.1,4.51,-1.41,"GCHFR",14860
"RNF214",1.12,2.53,-1.41,"RNF214",14861
"NOP14",0.64,2.05,-1.41,"NOP14",14862
"SLC48A1",1.24,2.65,-1.41,"SLC48A1",14863
"DHX36",1.53,2.94,-1.41,"DHX36",14864
"TRAPPC6B",1.41,2.82,-1.41,"TRAPPC6B",14865
"TMEM163",0.07,1.48,-1.41,"TMEM163",14866
"LIPT1",1.47,2.88,-1.41,"LIPT1",14867
"SLC10A1",0.11,1.52,-1.41,"SLC10A1",14868
"DHH",0,1.41,-1.41,"DHH",14869
"CHAC1",0.08,1.49,-1.41,"CHAC1",14870
"CCL25",0,1.41,-1.41,"CCL25",14871
"TLR5",0.09,1.5,-1.41,"TLR5",14872
"ZNF296",1.24,2.65,-1.41,"ZNF296",14873
"SLC29A2",0.08,1.49,-1.41,"SLC29A2",14874
"WWOX",0.76,2.17,-1.41,"WWOX",14875
"ABCA2",1.36,2.77,-1.41,"ABCA2",14876
"LUC7L",1.82,3.23,-1.41,"LUC7L",14877
